Title ID	Region	Name	PKG direct link	Content ID	File Size
CUSA03309	EU	Far Cry® Primal - Storm Cloud Owl Skin	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03309_00/34/f_9fe66ee2b4669d9b1cd3e3e35a1d936974591cd78366059e2c40fef72a3677fe/f/EP0001-CUSA03309_00-SKINOWL000000000.json	EP0001-CUSA03309_00-SKINOWL000000000	1114112
CUSA03309	EU	Far Cry® Primal - Blood Shasti	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03309_00/37/f_dc8cccb9b65185ed514c2de07734bb2a763c01df96261d3ba9f19825ddd492f4/f/EP0001-CUSA03309_00-BONECLUB00000000.json	EP0001-CUSA03309_00-BONECLUB00000000	1114112
CUSA03309	EU	Far Cry® Primal - Flame Fang Sabretooth Skin	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03309_00/40/f_3ba3fada23dabc74af3d996a37abac038e55526b4d44351db7c424114734b30e/f/EP0001-CUSA03309_00-SKINSABRETOOTH00.json	EP0001-CUSA03309_00-SKINSABRETOOTH00	1114112
CUSA03309	EU	Far Cry® Primal - Quick Path: Hunter	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03309_00/31/f_05c181ad4d582a885e48abd7d2cb345d0979231d40ce2a845ffcc3afb89d9995/f/EP0001-CUSA03309_00-ANIMALLOOT000000.json	EP0001-CUSA03309_00-ANIMALLOOT000000	1114112
CUSA03309	EU	Far Cry® Primal - Wenja Hunter Paint	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03309_00/38/f_76a859ea6709180ae4275bd9ddf4ba7f9bc052d4fa3a2731787d3b7c51450b26/f/EP0001-CUSA03309_00-PLAYERARMSKIN000.json	EP0001-CUSA03309_00-PLAYERARMSKIN000	1114112
CUSA03745	EU	THE LAST GUARDIAN™ The Boy and Trico	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03745_00/2/f_348a48350e0d08ccabae7cf428808cc0d932d34255ef6e5193c7b14fe00cbae1/f/EP9000-CUSA03745_00-CUSTOMTHEMEEU001.json	EP9000-CUSA03745_00-CUSTOMTHEMEEU001	6488064
CUSA05986	EU	Platinum Car Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA05986_00/18/f_076a8107c383952108be281d113ab8bf45b1c6bd6c88b907f5b7056cf4098717/f/EP0006-CUSA05986_00-NFS18PLATINUMCAR.json	EP0006-CUSA05986_00-NFS18PLATINUMCAR	1114112
CUSA01866	EU	Need for Speed™ Deluxe Edition Content	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01866_00/8/f_44eb7608fa1ca4a99eea45902b664d91629a9aa530fe95aeb59237fb93b011e1/f/EP0006-CUSA01866_00-NFS16DELUXEEDITN.json	EP0006-CUSA01866_00-NFS16DELUXEEDITN	1114112
CUSA05986	EU	High Roller Pack (Durable)	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA05986_00/19/f_f5b5ca3e22581075a6d3a2eab4f61463d759c8021bb1ecf4dd68749393cc2b12/f/EP0006-CUSA05986_00-NFS18HIGHROLLERD.json	EP0006-CUSA05986_00-NFS18HIGHROLLERD	1114112
CUSA05133	EU	Yakuza Zero – Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA05133_00/1/f_35ed9ca947bb12c9eeca3befed394be5052da0333cc836f3552bf0bf809932f3/f/EP0177-CUSA05133_00-ETH0000000000825.json	EP0177-CUSA05133_00-ETH0000000000825	4128768
CUSA01836	EU	Deus Ex: Mankind Divided™ -  Assault Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01836_00/260/f_7bfcf7d55ddf17b090d31f820c57f9d60476b6be7206ca73474abe72b15c3c04/f/EP0082-CUSA01836_00-DXMDASSAULT00001.json	EP0082-CUSA01836_00-DXMDASSAULT00001	2818048
CUSA01836	EU	Deus Ex: Mankind Divided™ -  Tactical Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01836_00/258/f_d38c660cca3a565e38f26cec61259c211dc3ed0bfbe2091cfb8f1b192fdf6554/f/EP0082-CUSA01836_00-DXMDTACT00000001.json	EP0082-CUSA01836_00-DXMDTACT00000001	6160384
CUSA03365	EU	DARK SOULS™ III: Only Embers Remain - Dynamic Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03365_00/2/f_efb3b3c4c7692fb260a65223d65e29b0c19da3712777b6b159aa459a00f0ab8c/f/EP0700-CUSA03365_00-ETH0000000000274.json	EP0700-CUSA03365_00-ETH0000000000274	11010048
CUSA03067	EU	Lazarus	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/23/f_afb6671c6de9f0fbb7078fbd8a5d8172dd70c9130541b9f5759ed5396af38208/f/EP4062-CUSA03067_00-AOMAGENTLAZARUS2.json	EP4062-CUSA03067_00-AOMAGENTLAZARUS2	576258048
CUSA03365	EU	DARK SOULS™ III: Ashes of Ariandel™	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03365_00/6/f_3bb7b52eb8d3bc7270b8f27d43f1c945882a67414e8347156e221fbbea5581c5/f/EP0700-CUSA03365_00-DARKSOULS3DLC001.json	EP0700-CUSA03365_00-DARKSOULS3DLC001	1604321280
CUSA03067	EU	Gat	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/20/f_aaf1120b283da670fc8b23dca4287e4e0aab188a8329fd24f1cebeef8874be41/f/EP4062-CUSA03067_00-AOMAGENTJOHNGAT1.json	EP4062-CUSA03067_00-AOMAGENTJOHNGAT1	636485632
CUSA03365	EU	DARK SOULS™ III: The Ringed City™	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03365_00/7/f_e39e61dbc54380369eb878c06f4d642bc97184183664670871e6b8ea74fde7ff/f/EP0700-CUSA03365_00-DARKSOULS3DLC002.json	EP0700-CUSA03365_00-DARKSOULS3DLC002	3039363072
CUSA03067	EU	Firing Squad Pack Geo Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/21/f_2afb2af7089c3909c9be3b573439bdda94a2ec9bcb8e4c24fc232501eb05beea/f/EP4062-CUSA03067_00-AOMSKINFRNGSQD02.json	EP4062-CUSA03067_00-AOMSKINFRNGSQD02	102760448
CUSA03067	EU	Digital Exclusive Pack Material Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/12/f_1765acbf9c9f6c7e304402f6d4d3d5dc37e028b714eee00ccb8933ed58ec524e/f/EP4062-CUSA03067_00-AOMDLCPACKPREORD.json	EP4062-CUSA03067_00-AOMDLCPACKPREORD	97517568
CUSA03067	EU	Safeword	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/26/f_6c6b23b073af977469e6a312ea65676b21a789d874b7fccf431974c20843e759/f/EP4062-CUSA03067_00-AOMAGENTSAFEWRD3.json	EP4062-CUSA03067_00-AOMAGENTSAFEWRD3	648085504
CUSA03067	EU	Retail Exclusive Pack Material Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/10/f_63f253a7f8ceed8dc8c754ead3692f12ea9602d1f75a4702012051083ec69bae/f/EP4062-CUSA03067_00-AOMDLCPACKRETAIL.json	EP4062-CUSA03067_00-AOMDLCPACKRETAIL	86048768
CUSA03067	EU	Day One Content Pack Material Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/11/f_b2808b816f74fe39ba785f2d70cb23ceb8f8445c26005ea080e2755746f31a56/f/EP4062-CUSA03067_00-AOMDLCPACKDAY001.json	EP4062-CUSA03067_00-AOMDLCPACKDAY001	208797696
CUSA03067	EU	Bombshells Pack Geo Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/24/f_eec9b88d0ed6c74005059cb7071ec34b5ecbc7aad5699d6b9b415046e0dd1b7c/f/EP4062-CUSA03067_00-AOMSKINBMBSHLLS3.json	EP4062-CUSA03067_00-AOMSKINBMBSHLLS3	129433600
CUSA03067	EU	Carnage a Trois Pack Geo Skins	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03067_00/25/f_75f99ceeae279b88e759536f25e1b2f913c5fede4e28252946e300e2a12aa6e2/f/EP4062-CUSA03067_00-AOMSKINCRNGTRS04.json	EP4062-CUSA03067_00-AOMSKINCRNGTRS04	194641920
CUSA02747	EU	Bavarium Sea Heist	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02747_00/36/f_d09e32dae4fffef47325d90472a24623ef866e1ad1410eeff18df3637c734960/f/EP0082-CUSA02747_00-JC3SEAPACK000001.json	EP0082-CUSA02747_00-JC3SEAPACK000001	2497904640
CUSA02747	EU	Sky Fortress	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02747_00/27/f_dbeb6e01e027eabea3205b3a03a12220064a5e4e87aa863280665d065f284f7f/f/EP0082-CUSA02747_00-JC3AIRPACK000001.json	EP0082-CUSA02747_00-JC3AIRPACK000001	2240872448
CUSA02747	EU	Mech Land Assault	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02747_00/33/f_1de820f46eed9d39cee7f0a1e2eb21dd6b5b01ef678b7ad2d1118af0b668bdaa/f/EP0082-CUSA02747_00-JC3LANDPACK00001.json	EP0082-CUSA02747_00-JC3LANDPACK00001	3748528128
CUSA00534	EU	TowerFall Dark World	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00534_00/2/f_399650762c43dede98e8a84c2218aae586699f87b0c9a7336a7bb385de1383ed/f/EP2120-CUSA00534_00-TFDARKWORLDEXPSN.json	EP2120-CUSA00534_00-TFDARKWORLDEXPSN	35323904
CUSA00016	EU	WATCH_DOGS™ Chicago South Club Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/125/f_537b282a5bde640fa6a0f224e108476021956f2108df62865256998a5a8e6fca/f/EP0001-CUSA00016_00-BZ5CSCENFORCERMP.json	EP0001-CUSA00016_00-BZ5CSCENFORCERMP	1114112
CUSA00016	EU	WATCH_DOGS™ M1 SMG Weapon	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/129/f_496b32b76a58ff35300dcbd19570c4026b25dc351fed2be3f2736f3a08dffc26/f/EP0001-CUSA00016_00-BZ1VINTAGEGUN20S.json	EP0001-CUSA00016_00-BZ1VINTAGEGUN20S	1114112
CUSA00016	EU	WATCH_DOGS™ Viceroy Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/122/f_0cce4c155236caa3e0ace14333eaec85d9914b4c561ff7e3d7f249d4fa93a70e/f/EP0001-CUSA00016_00-GOLDVICEROYSGANG.json	EP0001-CUSA00016_00-GOLDVICEROYSGANG	1114112
CUSA00016	EU	WATCH_DOGS™ ATM Hack Boost	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/134/f_5bf9b1ab566b78e46175420503e45e33902ec7403a1b3e8520033e1f0429138b/f/EP0001-CUSA00016_00-PLATATMHACKBOOST.json	EP0001-CUSA00016_00-PLATATMHACKBOOST	1114112
CUSA00016	EU	WATCH_DOGS™ 1920's Mobster Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/126/f_f1ef175aa9c52d30ff4d9f6cfdccb4dc57a5b705cfe1136f9c68fed1179cb6b9/f/EP0001-CUSA00016_00-BZ1VINTAGEOUTFIT.json	EP0001-CUSA00016_00-BZ1VINTAGEOUTFIT	1114112
CUSA00016	EU	WATCH_DOGS™ Cyberpunk Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/132/f_afd4e5479399507b19aa349ad5bdba1d79f0212e40a9fbfd6e67e0852306cf2f/f/EP0001-CUSA00016_00-BZ2CYBERPUNKOFIT.json	EP0001-CUSA00016_00-BZ2CYBERPUNKOFIT	1114112
CUSA00016	EU	WATCH_DOGS™ Blume Agent Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/140/f_af7a8ef0ff8e2e7389e1c86ae5466159d3e33be7518261f31f844a0432e5e348/f/EP0001-CUSA00016_00-BZ4FIXERMPOUTFIT.json	EP0001-CUSA00016_00-BZ4FIXERMPOUTFIT	1114112
CUSA00016	EU	WATCH_DOGS™ Breakthrough Contract Mission	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/131/f_c49b3752f766f22afafcbaf9d4dabeaf04f805980bf0cbb20ba52aae018a68bf/f/EP0001-CUSA00016_00-SILV15MINSGAMETI.json	EP0001-CUSA00016_00-SILV15MINSGAMETI	1114112
CUSA00016	EU	WATCH_DOGS™ DedSec Outfit	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/136/f_44c4e7d3c1d52b707cc8ba47ef7fa6ce7ed1bf543f18c498c1fa15a937d626cb/f/EP0001-CUSA00016_00-DSSHADOWMPOUTFIT.json	EP0001-CUSA00016_00-DSSHADOWMPOUTFIT	1114112
CUSA00016	EU	WATCH_DOGS™ The Palace Contract Mission	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/137/f_fe10886698d2d4d7097b367f1ed441f85ea9f476b3e8307666ab307f59b1934d/f/EP0001-CUSA00016_00-PLAT20MINSGAMETI.json	EP0001-CUSA00016_00-PLAT20MINSGAMETI	1114112
CUSA00016	EU	WATCH_DOGS™ DedSec Battery Boost 	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/135/f_ab6585dfebf4b2ee2605ca8936f45f1e8bf1ed6d9d0cc3c3f1572a66624eafad/f/EP0001-CUSA00016_00-DSPERKHACKEXPERT.json	EP0001-CUSA00016_00-DSPERKHACKEXPERT	1114112
CUSA00016	EU	WATCH_DOGS™ Conspiracy!	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/133/f_d83c94bdb902764de379f602f5f47228f3700b006a018f7fa8792b7dad682c51/f/EP0001-CUSA00016_00-DITRIPCONSPIRACY.json	EP0001-CUSA00016_00-DITRIPCONSPIRACY	32178176
CUSA00016	EU	WATCH_DOGS™ Driving Master Perk	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/127/f_f5248124ec9df06f6442ee326b001c870c7b40d2619f374d86aa050e3bfd560d/f/EP0001-CUSA00016_00-BZ5CSCPERKDRIVIN.json	EP0001-CUSA00016_00-BZ5CSCPERKDRIVIN	1114112
CUSA00016	EU	WATCH_DOGS™ Bad Blood!	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/173/f_729dc358bcd6e360e01a7712d3fddd0f5e2f28ef4dd1a5da96930ab6f16eaf25/f/EP0001-CUSA00016_00-WDSINGLEMISSIONS.json	EP0001-CUSA00016_00-WDSINGLEMISSIONS	3712155648
CUSA00016	EU	WATCH_DOGS™ Signature Shot Contract Mission	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/124/f_92cbe874011ab9e23ba0ef27fd1d0e3407345e2853ea988ee390682d99553cd7/f/EP0001-CUSA00016_00-GOLD20MINSGAMETI.json	EP0001-CUSA00016_00-GOLD20MINSGAMETI	1114112
CUSA00016	EU	WATCH_DOGS™ Auto-6 Weapon	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/123/f_69eaf5158bf52126e6c44380a30941b81cdf92144c51d580f0138185a4da23cf/f/EP0001-CUSA00016_00-BZ2CYBERPUNKDGUN.json	EP0001-CUSA00016_00-BZ2CYBERPUNKDGUN	1114112
CUSA00016	EU	WATCH_DOGS™ Vehicle Expert Perk	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/138/f_bccb48ae92875c500714764913de6630abfa86ef8f83fb064f9a2add0b7323cf/f/EP0001-CUSA00016_00-SILVVEHICLEXPERT.json	EP0001-CUSA00016_00-SILVVEHICLEXPERT	1114112
CUSA00016	EU	WATCH_DOGS™ Blume Weapon Perk	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00016_00/128/f_9ca03344977b97d6789624c3e5c1117f675693949e190449861e5231193af434/f/EP0001-CUSA00016_00-BZ4FIXERPERKWPNS.json	EP0001-CUSA00016_00-BZ4FIXERPERKWPNS	1114112
CUSA00250	EU	Thief - The Bank Heist	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00250_00/4/f_c6245e295103a055f1b507c0a5abdb06ed3485eb7b73f5e0b27fa91ce40a29a6/f/EP0082-CUSA00250_00-THIEFBANKHEIST01.json	EP0082-CUSA00250_00-THIEFBANKHEIST01	324075520
CUSA04607	EU	Batman: Return to Arkham Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA04607_00/1/f_b9488edf1a4d4f0f199458f8610311b6feefed820e121c2642ed9a03dd90f8ca/f/EP1018-CUSA04607_00-ETH0000000000373.json	EP1018-CUSA04607_00-ETH0000000000373	12124160
CUSA03438	EU	Dodonpachi Resurrection	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03438_00/7/f_88c2c6ed4b96d5631df3c058043be74a598c634cf76fa8ab71cd933b1d6a675f/f/EP1052-CUSA03438_00-DARIUSBURSTCSD07.json	EP1052-CUSA03438_00-DARIUSBURSTCSD07	1114112
CUSA03438	EU	Ketsui	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03438_00/8/f_42385591934c79ba0fd43a504d3e43af216f4dd999b4cd5825085b70884ac33e/f/EP1052-CUSA03438_00-DARIUSBURSTCSD09.json	EP1052-CUSA03438_00-DARIUSBURSTCSD09	1114112
CUSA03438	EU	Deathsmiles	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03438_00/9/f_86d08adf81dee9fdbc7802df8148e3d328279c7d4bf71392e236864183a47723/f/EP1052-CUSA03438_00-DARIUSBURSTCSD08.json	EP1052-CUSA03438_00-DARIUSBURSTCSD08	1114112
CUSA02014	EU	King's Quest Merchant Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02014_00/19/f_cd075339329382071e09f3e5b2977410333ef83ccee33760e9b38bcdc344b817/f/EP0002-CUSA02014_00-KINGSQUESTTHEME1.json	EP0002-CUSA02014_00-KINGSQUESTTHEME1	12713984
CUSA02014	EU	King's Quest - Cliff Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02014_00/17/f_84e1ecc6bee18ceeb3fdb4d54b752cc099c712b68ced6ecdf55a50a48bb72b21/f/EP0002-CUSA02014_00-KINGSQUESTTHEME6.json	EP0002-CUSA02014_00-KINGSQUESTTHEME6	11665408
CUSA02014	EU	King's Quest - Across Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02014_00/16/f_4f935e47a814446bce74edc6c210821f772531585247e5cb219a5a5e48a6bf46/f/EP0002-CUSA02014_00-KINGSQUESTTHEME3.json	EP0002-CUSA02014_00-KINGSQUESTTHEME3	9961472
CUSA02014	EU	King's Quest - Well Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02014_00/18/f_5b4ccc830c98fb755c67cd7da12787a32918877ada642caa93acfbc613966058/f/EP0002-CUSA02014_00-KINGSQUESTTHEME4.json	EP0002-CUSA02014_00-KINGSQUESTTHEME4	11010048
CUSA02961	EU	Fallout 4 Static Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02961_00/1/f_5ee11221defc1ba0e5c474fcd1bb963ca16b6f6b0e56e70c118c8e938b8f9f8e/f/EP1003-CUSA02961_00-ETH0000000000099.json	EP1003-CUSA02961_00-ETH0000000000099	8192000
CUSA03297	EU	Blues and Bullets - Episode 2	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03297_00/4/f_24df2297eedaa9153a5a4a36e44fcc205142c2e8db565a5e96b764ac15aacaeb/f/EP1460-CUSA03297_00-0000000000000012.json	EP1460-CUSA03297_00-0000000000000012	2627600384
CUSA17707	US	MADDEN NFL 21 THEME	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17707_00/1/f_6489d5a053ccc1557f375996c9565c65e7ef32a36b9e05bdbaa9add117f7e3cb/f/UP0006-CUSA17707_00-PS4PREORDERTHEME.json	UP0006-CUSA17707_00-PS4PREORDERTHEME	7798784
CUSA05489	US	Road To The Olympics	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA05489_00/10/f_3be48aa10cf8fd11485ef540494f77e57d65301a090c1eb9e3f20800f87b9f04/f/UP0001-CUSA05489_00-STEEPEXPANSION03.json	UP0001-CUSA05489_00-STEEPEXPANSION03	3080192
CUSA08357	US	WWE 2K18 Cena (Nuff) Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA08357_00/19/f_0776c02778c8922f9d098973a3b021859811dcba316a1a70027121c666e14d37/f/UP1001-CUSA08357_00-WWE2K18CENAEDT01.json	UP1001-CUSA08357_00-WWE2K18CENAEDT01	1114112
CUSA08357	US	WWE 2K18 Accelerator	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA08357_00/23/f_4640e0493dba2f14047de9f15a832c67b338c3d3a141dd842e0a706cc264fed2/f/UP1001-CUSA08357_00-WWE2K18ACCELE001.json	UP1001-CUSA08357_00-WWE2K18ACCELE001	1114112
CUSA08357	US	WWE 2K18 Kurt Angle Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA08357_00/18/f_cba7c1989265a3a67230800b21527423142f4966b18fd7aa017919a9f4b771fd/f/UP1001-CUSA08357_00-WWE2K18ONDDLC010.json	UP1001-CUSA08357_00-WWE2K18ONDDLC010	1114112
CUSA08357	US	WWE 2K18 MyPLAYER Kickstart	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA08357_00/17/f_979b0cd0bf5b9b87e990e9cb00f154ead1ba0acc13b1d94f7220adb67e5d6a2d/f/UP1001-CUSA08357_00-WWE2K18MYKICK001.json	UP1001-CUSA08357_00-WWE2K18MYKICK001	1114112
CUSA01691	US	Madden NFL 16 Player Likeness Update 1	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01691_00/25/f_67f3c718f83d8a4b0bb62349979d287d820bc85a27d8e7b89070dce24f2467e7/f/UP0006-CUSA01691_00-MADDENNFL16DLC01.json	UP0006-CUSA01691_00-MADDENNFL16DLC01	613220352
CUSA08006	US	FIFA 18 THEME	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA08006_00/2/f_a4eec2375ad14ed7f3bcf268a41f664d73fdc7bcbd3aaf83a7a870145c74035e/f/UP0006-CUSA08006_00-FIFA2018PSNTHEME.json	UP0006-CUSA08006_00-FIFA2018PSNTHEME	17694720
CUSA01633	US	FFXV Multiplayer Expansion: Comrades	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/28/f_4448a2bbc62db73efcfcc558e11a3234a600bc9d7c6b48b8fe5bc2f8e3e3d5ca/f/UP0082-CUSA01633_00-ONLINEPACK000001.json	UP0082-CUSA01633_00-ONLINEPACK000001	7528906752
CUSA01633	US	Recolor: Cindymobile	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/16/f_d94511a2fcb8bd74c3fc50eb7bbbc1aae4d65356cc640768527422baa3927ac5/f/UP0082-CUSA01633_00-CIDNEY0000000001.json	UP0082-CUSA01633_00-CIDNEY0000000001	1114112
CUSA01633	US	Blazefire Saber XV (FFXV Original Recolor)	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/35/f_831438ce250e526d1e843bb0484038d0109d0bd34b971052c73855f47657ee9c/f/UP0082-CUSA01633_00-BLAZEEDGEKAI0001.json	UP0082-CUSA01633_00-BLAZEEDGEKAI0001	1114112
CUSA01633	US	Recolor: 16-Bit Buddies	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/7/f_b530d4529eb2050498e13b32dba9d94d2af137e582b2bab923a5af8e5ea1fb06/f/UP0082-CUSA01633_00-PIXELCHARACTER01.json	UP0082-CUSA01633_00-PIXELCHARACTER01	1114112
CUSA01633	US	Item: Angler Set	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/15/f_542bba6e525a2dbcdf79f5612dd3337ed90f3213bc96f5fde05ed863bced3cbd/f/UP0082-CUSA01633_00-FISHINGPACK00001.json	UP0082-CUSA01633_00-FISHINGPACK00001	1114112
CUSA01633	US	FFXV Episode Ignis	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/29/f_50f72cd67f1cbe0c1755a6433558fba27edee8e2c01ff5040a225828c29d6432/f/UP0082-CUSA01633_00-IGNIS00000000001.json	UP0082-CUSA01633_00-IGNIS00000000001	4621860864
CUSA01633	US	FINAL FANTASY XV ROYAL PACK	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/34/f_94b8deda21cb44e99a3827c846290ed7e8354fa0d3e58345fb0b2762c59c612c/f/UP0082-CUSA01633_00-TITAN00000000001.json	UP0082-CUSA01633_00-TITAN00000000001	4810539008
CUSA01633	US	King's Knight Tee	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/32/f_a4971b56b5a33625a9cac8c599b4b7a1ccddf6f4d9abb45337cb50cad3027d6b/f/UP0082-CUSA01633_00-KINGSKNIGHTSHIRT.json	UP0082-CUSA01633_00-KINGSKNIGHTSHIRT	1114112
CUSA01633	US	Memories of KING'S KNIGHT	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/33/f_d979d7c4ae2393b4184e37ded41e8a36c575041c7b82a2b8904542227d86c971/f/UP0082-CUSA01633_00-KINGSKNIGHTBGM01.json	UP0082-CUSA01633_00-KINGSKNIGHTBGM01	1114112
CUSA01633	US	King's Knight Sticker Set	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01633_00/27/f_98b49d8f12375574b905012b67a4f3f44a85ccb70eecb3c44b9b7d03ffafc203/f/UP0082-CUSA01633_00-KINGSKNIGHT00001.json	UP0082-CUSA01633_00-KINGSKNIGHT00001	1114112
CUSA10776	EU	Valkyria Chronicles 4 - Advance Ops	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10776_00/6/f_b08c3297f45c0323d19bad793da7a96e77830401517e91535138c4748880dabd/f/EP0177-CUSA10776_00-BFVALKYRIEDL0006.json	EP0177-CUSA10776_00-BFVALKYRIEDL0006	38404096
CUSA10776	EU	Valkyria Chronicles 4 - Squad E, to the Beach!	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10776_00/2/f_45a6cf978c1b93a36ba165b3aae1bc348784885bef35292d9ae216b90080125a/f/EP0177-CUSA10776_00-BFVALKYRIEDL1002.json	EP0177-CUSA10776_00-BFVALKYRIEDL1002	558694400
