Title ID	Region	Name	PKG direct link	Content ID	Last Modification Date	Original Name	File Size	SHA256
NPUJ00197	US	PS Vita)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00197_00/VkDFaeIQKInIAcJ7IRELbURONBFbpWVtCpV5xO9f9CNsqkqr6iFhORgPeNw0fyRvrDPmmFCScyN08N3GF3NLG5MTWLRistliJSBGv.pkg	UP9000-NPUJ00197_00-0000000000000001		STREET FIGHTER ALPHA	83661552	1eb5d3f2b0ebe6bffc17fcf8fffa2559b4d4567ec6d3f2960fb8b90bf7655290
NPUJ00258	US	PS Vita)	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00258_00/2sQE9MKkDWQaDC4nugiP86M9adL4onSJrkc8PvDNXKj1bXeTAOnkQ1w0iCGpinqGOLUYqK4FFsuoI1AANMx7rG6NjoqNxsaU8gMG2.pkg	UP9000-NPUJ00258_00-0000000000000001		STREET FIGHTER ALPHA 2	364798272	4621ec99e9c1c1bf7f417584e4ba5d55628bdea5016865621beca4749c322090
NPUJ00753	US	R-Types Full Game	http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00753_00/gxpFi5NgHiIsiRVVP9YxUCcgGPtFUgBSOOOSsHnQK6LJDGlVErd1Mk3pJPwmoyErNONTLBXCRegQtvHVg19EvGJtWXSUdxFNRSiuc.pkg	UP9000-NPUJ00753_00-0000000000000001		R-TYPES	255495296	cba59205eb709482e9860d3133ffd630bb14cefe3262f89cd5d0321676e606e7
NPEF00001	EU	Populous The Beginning (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00001_00/1vqQVs1aXe2A0M7ukkOPOXUufGOWJNcgOTL9midGUvfKIdhpDGr63R6k3v1b0JD5sQuyyxYOwaX7YCf0jXL7WwU4NjvdOLAi3D9Cp.pkg	EP0006-NPEF00001_00-GPOPULOUSTGER001			259616656	69082848a1eff7c036a5361906f8f134c45ad3699c3a05b8045c26733285a141
NPEF00004	EU	Hardcore 4×4 (German store) 	http://zeus.dl.playstation.net/cdn/EP4039/NPEF00004_00/UUkjv9X4wJo5OM4auWgu4R8uQkwfCyVUw4VSKiK22kkJBkAgxgu9Xg1PXnVrMN2WilAR6AL87PcYnHNmP8duPIqWLseQO9QvcWFDD.pkg	EP4039-NPEF00004_00-GHARDCOGER000001			90552752	d0a17ffd35b3f07097d3821ffed214b8fc5af6f9b1af5506de5943bc4f41428d
NPEF00006	EU	Loaded 	http://zeus.dl.playstation.net/cdn/EP4039/NPEF00006_00/DXMbHLemugsrJi1GOiUIk8Lg8KUEMfi28qFfp8FT3PD2vV9jljkuy4bfLumjuQrp9nw2RfEH9gJXdrCk3B2dfN35Q1eUjeRxRptjn.pkg	EP4039-NPEF00006_00-GLOADEDENG000001			93867680	e7249cb60b64c3855063e3e3b5fe79ed992ca122de8b60aa83badb63b6a4d213
NPEF00008	EU	Motorhead 	http://zeus.dl.playstation.net/cdn/EP4039/NPEF00008_00/bQMwSo8NCcRn5sWRCgA78ht07QlwktQU1pF1GUD1BHwi14jFGhmqpabmbflVMjExn9A9UJAX7EHeHNQ8HCsc4TgsWr72bxgd4NYEs.pkg	EP4039-NPEF00008_00-GMOTORHENG000001			162012560	a1cb8b7fee1c1bf09fe5b0da611c79f45fd97f8f3a0d39358a24a4b2d831ffc5
NPEF00009	EU	Reloaded (German store) 	http://zeus.dl.playstation.net/cdn/EP4039/NPEF00009_00/7BeE1tNp62rDcm3MnOR3i8G8v2KyoblJJQEtaEC3qOBpSGMVcfVgRiWmPLCU38A6GOji9X74oT7u2DicMbOgCarjwTDm03tKhXInU.pkg	EP4039-NPEF00009_00-GRELOADEDG000001			145084656	b43aa962b468c568a8fd12192e1dc9a2acd4d603d5f23c1ca4a9164234f9fdb6
NPEF00011	EU	Tomb Raider 	http://zeus.dl.playstation.net/cdn/EP0776/NPEF00011_00/1g6SVH9rMGEeaorLRD4uqMiw3Fh0nMHlVDCVLoE027JaFsHRFDV8HMRFKrUVnpuQ.pkg	EP0776-NPEF00011_00-GTOMBRAIEN000001			218860192	89cd06699c0c8be129ce453d1ecc39ad4c7d6510435daebeecf105cd2f8effa2
NPEF00012	EU	Tomb Raider 2 	http://zeus.dl.playstation.net/cdn/EP0776/NPEF00012_00/YcXiQacuXKSdGRfoDczsIWdVhCtSGLnvYrNvbTfignDBdZyFFluOpHsNXMwBOGqE.pkg	EP0776-NPEF00012_00-GTOMBRAIDEXXXENG			202710752	51b561e30b914df441788dc205a0f65c2f031a7a9014464876641c7643af896d
NPEF00012	EU	Tomb Raider 2 (German store) 	http://zeus.dl.playstation.net/cdn/EP0776/NPEF00012_00/hBYMpJsIMUvuNTRtvaIFrTYQbBIJqfiWXkcJxfxKSRFDXigZoHcbnIUMTRZPxWXF.pkg	EP0776-NPEF00012_00-GTOMBRAIDEXXXGER			202722512	8ad309452ffafd2e26a7dd7aeaa2a772740ad0218f778a1c192f452ff0449e1d
NPEF00015	EU	Theme Hospital 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/sQouptGXnN5G9NL7s4wEm7EKYfm56xbXNJpWNNcVetJgMCxYdhto1QipLCU7ACEjvaGo4aJb6uyKw4J2cEtph7JxqFSuOW15gn3l9.pkg	EP0006-NPEF00015_00-GTHEMEHOSE000001			126581440	13ed8370bc88543c764776456f75d9f4c239ce0938b24cb65172e265cf6d7f52
NPEF00015	EU	Theme Hospital (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00015_00/sXrWooDSXuNSEChxwYLD4NQAwtRqwpug6kdYmdDwfDBtljb6OxyR5m7Gto8gwjvtNlLtFefUriwrHObrPrmMx0U6eK78L8viAVn9c.pkg	EP0006-NPEF00015_00-GTHEMEHOSG000001			126566640	13d8370ae843eeb74d401bb59d8a24d11909972c5996ece11849902e9be6498f
NPEF00021	EU	Driver 	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00021_00/yJL3FxJDp89qORKymolkswfSrjTjkOSS3w3appEWWqnI8bgeQKrgIfjVH4RRdkAchA7qJXn4axtEdcn9YnJRGTpdaa5wBk7H4B99h.pkg	EP0001-NPEF00021_00-GDRIVERENG000001			457244544	13424e6530f6f10ac575351810bc378ce928b752287dcd1a34ee726feb42167f
NPEF00021	EU	DRIVER	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00021_00/UmiQ97efUSILnOJXAGRT6J1ctmB1V3w3V7N1dGNqx3cVbcHTVXmB0xnh09WNENWnsm4W6Eyd64ANWndtI5PGV0LcCQTP8pDhMDTBc.pkg	EP0001-NPEF00021_00-GDRIVERFRE000001		DRIVER	457313216	93a43a3257e8c9adb632393e0a0147799e61a4b9c5475ec71f7f5bf22170846d
NPEF00021	EU	Driver (German Store) 	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00021_00/vCWPGF49t6dQsdpbsnOYtEWjvROecycrC1R0kWNPYgOcoNt3ipGbMIGjtbT7NB4Nd9PIoPkQh9Pc08AWRYr8YPtil4i14Jiqvgaxh.pkg	EP0001-NPEF00021_00-GDRIVERGER000001			457321040	cdd37b81b240b8bf16867deef8007bec58ac89236112fab0856975d9e2d11b4d
NPEF00023	EU	Rayman 	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/yjeCJ3aQkqFtdYSWQfWsb36LawLi3Cojg9vLLh6E2DRWXJM2WvaXlUuoFsbvw7bPBIJLRskONPURLCvb7CV6cdPXhTo2aOxFSP91w.pkg	EP0001-NPEF00023_00-GRAYMANENG000001			158037232	548087290b024a51f1ba3926b4aa407dce61fb2b5114733a68700337849cc79b
NPEF00023	EU	Rayman (French store) 	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/hyaJQdlE9e762kspAtnNGIEt3UAS0curmMuPh2bd4IgEDwyKNUt4hbV0pPqEXDPy0fPhA4wiSEY7ThGSMt9LmsecbA52I93Y6Kg9G.pkg	EP0001-NPEF00023_00-GRAYMANFRE000001			158098416	6a63ad0d9822f9ab4f2fe131555f37e1db4b3838a726889405eed3f1e0e516f6
NPEF00023	EU	Rayman (German store) 	http://zeus.dl.playstation.net/cdn/EP0001/NPEF00023_00/EjyKjou2tFeOLmfvVURs06S0pwmQvBCDs3u1LGlHhYWqgRfegXhqvtJe9CVbLRjdUC2cRNEvokbQ9v9RlkVDdLej5Osq4YYyTRoRS.pkg	EP0001-NPEF00023_00-GRAYMANGER000001			158099328	29fb6ed915c29ec16a108acea0a18581a593d3ccba19b16e859d460e7449b0ca
NPEF00027	EU	Street Skater 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/JacxRc2aUhhobyOrxsayOqnDJJOHI6DviNAFGr9ls4K7HNGv8Y21OEodWT1PehU4sq4AOOJwEAbF76VgmkLiH5wLNItVDEvBxtjWu.pkg	EP0006-NPEF00027_00-GSTREETSKE000001			88451296	ca3d5391a329385961ee79d081823db9e8c7b12c46220aa3298ee79e6f25c2d7
NPEF00027	EU	Street Skater (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00027_00/HyiiJXhmNQEXyqHqUfu4L66weLaaixRCInBmMotpOVv37kf3U8GifOPb4O633XQmIOxODpsrQhd7fX4yWxpEo1IlCh8b758kV4SMs.pkg	EP0006-NPEF00027_00-GSTREETSKG000001			88519808	5d480a0843981afd830354c33ccca1fea8a8d0dae5913088fb4be8b060b6be93
NPEF00028	EU	Command & Conquer: Red Alert 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00028_00/TJ5seikWIrSRP33HbsBPMPkhySqqi4VQxE2YVaL48Yb70CLnVjLXmmRbrP11iU6pv4Aat8DU0jGK5oqU1AvVFg1y8HClmdGNak8vs.pkg	EP0006-NPEF00028_00-GCOMMANDRE000001			1022323344	d5243b4a373b388f4e8f76236073eee4eb6fd318521648113dd7041c88550aee
NPEF00036	EU	Metal Gear Solid 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00036_00/Rn68wDWvr6K8pCtQ9SOMls2sEGuWbcavY5hqRxhpRbPbwGhdu66Cv8faMLY9u4SyTdlkNNoorURdmi4b8aUmtWP8Qlna4DrhsjIYS.pkg	EP0101-NPEF00036_00-GMETALGEAR000ENG			783338512	3ae7390571a11e91d3fb0117893065650948ccf3f95346f7e60eb54bbecd804d
NPEF00036	EU	Metal Gear Solid (French only) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00036_00/IaqHw4hR4HUJaYNJcxjs8pjOY02VAcdD2wFlB74Ar1Ev42m55pfu6JlWHUvbWYdrmD9L1WILWpMkpWjCqOt4pnIinu7D8asobheAg.pkg	EP0101-NPEF00036_00-GMETALGEAR000FRE			761573056	8fa76cd3cfd91e1f7c85b1b5b152dca654d95d49109e073b9d63906d23c04ff1
NPEF00036	EU	Metal Gear Solid (Italian Only) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00036_00/OcYkiLLCAuW0Aon1ppflh1QQyYGcapJ5E3fKjkEt1OOSvuqKfM1sl2Fi8UUPQYLVnNgBnXw0A0vsARxSPRfAngGacNwGr181bXDEf.pkg	EP0101-NPEF00036_00-GMETALGEAR000ITA			786146192	a406b5d1b79ef55920148e446a8d0ab8cde2344dcc4920ca2cd477c9cc0bf126
NPEF00036	EU	Metal Gear Solid (Spanish) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00036_00/ieDi6T0khUrxOHjw50WR1DACFcqkAmOE17XK7DeYHAthEhEhIaeeWTHuTeMmsaEog6TOKmNO8Uhd4cxU7NcDjcF21Ruynu8fSCsST.pkg	EP0101-NPEF00036_00-GMETALGEAR000SPA			780868064	f1e4cb9d582a9500c76cb197bd1302a62b5db193a388b624e8a207a9867f3de3
NPEF00037	EU	International Track & Field (UK Store) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00037_00/RMpXb00SW2PLbJkGwGQNh9AfbeUjI0OB1BqvEsKPv1JqXcbQSHOKktss0BwNPy3uMPAS45J3InFoJYyQ3Wdd6QfkpmnamC6JLUC3r.pkg	EP0101-NPEF00037_00-GINTERNATE000001			70894320	b78bd7d852e9c686e36b001593ac1c804400c3570d23584c2ab5e612de9ce59d
NPEF00038	EU	Silent Hill 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00038_00/8aAmd8h1mqNx6LpdAwvuGavUGjAhmwkQYUh0fruIiqRdH2VFsOsUBBSBtLXCXi5bq3L6bxiT4Y2bVAHumrPP7OhLbRGRER3GKEjQH.pkg	EP0101-NPEF00038_00-GSILENTHIE000001			310428368	278f51597c5e5b56b64ecd5849ab2b28bd09cda6b90c859e9cda5d60f9d309a2
NPEF00038	EU	Silent Hill (German store) 	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00038_00/rKr6IByWqW7J7d8U1wGtoOiDdTkaH6TXATQA49rkHJK0en4FE1t0l8N2PxgtuauQIJHaYWod57btOVTwxIRBci6DOVt0bB1RCURRe.pkg	EP0101-NPEF00038_00-GSILENTHIG000001			310447968	8cc7aaac4bc4a5d08915f013865fd3f206a3b106d2ef0975bc64a4dde8515df8
NPEF00039	EU	Syndicate Wars (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00039_00/akLOX4gU5gup29bN58KU31My674abvyRW50uu599YPVcdX8F8vhDCfIyR5WnS6C5Gm6pG5qejiJ5msj9hfTcR2bRUClmqUR9mwVSt.pkg	EP0006-NPEF00039_00-GSYNDICATG000001			118678848	d1afb41ae93d3cbf724dc577f0cb3ba1821a1e900a939413ffcb1e9474ba63f4
NPEF00040	EU	Theme Park 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00040_00/1uxKDJ6dt4TkqTJKgPy998YYGhhIbEvmop45BHBcWhTvI3VLlUSYGy0EaTOfTvgNCWwe9aBJAmbEQxIkS0IQcXd38sb6c6JTJNKAp.pkg	EP0006-NPEF00040_00-GTHEMEPARE000001			113328800	b6fa1a3a6014aa3f30411d376a740a2d5cf1b48ad3894ec8c1e7af0eb8391566
NPEF00040	EU	Theme Park (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00040_00/BcF8vm6jpfUpkNulK3sd5DmT9LDRTWHArSPBHnabwKVFsBdiVKndalyj2MuyFe38wwpEc7JAnIiFFJvnFCW8r9O6L2qXgH78kYpWE.pkg	EP0006-NPEF00040_00-GTHEMEPARG000001			114240592	aa4b55ec77600efa1aba3f78c7a02bff3655b7e60549c2ec6b191eb556dd570b
NPEF00042	EU	Command & Conquer: Red Alert Retaliation 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00042_00/AopOPWFl47XAPAmCl7JwAwnFt1QJYmmtAC01LqvbLBADVCe3YdYdyJ4hNJW1bUFPNJ6VVD0DanG36H4mWpadMTxmiWkygRMmuTVqg.pkg	EP0006-NPEF00042_00-GREDALERTE000001			729902528	c5d8cd7fc47bb3b014306efd811f06736d53b73487e48fcf00d2de80d8dac256
NPEF00042	EU	Command & Conquer: Red Alert Retaliation (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00042_00/ejgTtyeSKy6xTH2iCGUYk7EqPVqrBFETNEVaQloW9Bi9v6Jr0WmHTyTDpHrBIKsyFIfTVTBpqQh1X01L296iCcS0Ae89QHWWfVMBH.pkg	EP0006-NPEF00042_00-GREDALERTG000001			730222464	312b91acf910ae8ba058803d2719a1a96752be5e250da455e2605c7d9d4fd9cb
NPEF00045	EU	Street Fighter Alpha: Warriors’ Dreams (Spanish store) 	http://zeus.dl.playstation.net/cdn/EP0102/NPEF00045_00/QxkMf22qua8NgCS20UsbvEFTUp3Q2omS3e6HtnLLL45IA5o8sRTr4YorH1yol98LGnhvhoyA2Ap92liEPrX6og8Sg6EYy6VGeCKqO.pkg	EP0102-NPEF00045_00-GSTREETFIS000001			69995840	df512e34b91c4c5833d84f96e4da2fe6bce8400f1044ea78d07144a1eba8ca7f
NPEF00046	EU	The Little Mermaid II 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00046_00/Uioe8KFkVNID8fLvPQARI0atqeBLserugUn1Wuq0LvRmpc77dEdvWRf1vtx5qw7pvaB7tdGktCPtyquygkj8dOQljFnbjFCB1pko9.pkg	EP1006-NPEF00046_00-GLITTLEMEE000001			344500800	de692cd6cb4c45f096e01110a76299c697b0ff9899a03d9c5f6f89ef4830dccc
NPEF00046	EU	The Little Mermaid II (German Only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00046_00/Q8EmGauUwWkoWQvPU7mkPiYfS74DX3YvWc8lr496qKDAXwNsU8gxUadNafUkqjXBVxse7qp8Ru6Nb26wPjWWwlPYQgVqNpvHmwBRl.pkg	EP1006-NPEF00046_00-GLITTLEMER000GER			344577312	c86fce249507e91fa711d65940661ccaf6cbb1e3df2002b4a8fa2515487c5d75
NPEF00047	EU	Disney’s Hercules 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00047_00/Xr8tsjKJKH1KBnLi5fXDvf228AMnQgJTfo7cBH3XBflFBP3EBHGD2Vcn2fR2STw7tFxpalRKcxKThUduc2qD1vEnSuMxthxjsjBQL.pkg	EP1006-NPEF00047_00-GDISNEYSAE000001			220786400	8e0e5dd8b668df0acee6f5a5818d898e272e8e72539595aad4c654a9c3174239
NPEF00047	EU	Disney’s Hercules (German only) 	http://zeus.dl.playstation.net/cdn/EP1006/NPEF00047_00/OnSgIScu15a4nQ73t5VKB1frKVJTQfDpfFUeUrc76vdPcv1LUkJC0Ef8YNnO0XGmUx8i8udWD1h2KwoD64HDaGiiWLrjIv2bbllcN.pkg	EP1006-NPEF00047_00-GDISNEYSAG000001			212285984	8acc4793f756b0282ed6c79c142af861dc2e45cc048a2a86b508bae3414c9683
NPEF00050	EU	Magic Carpet (German store) 	http://zeus.dl.playstation.net/cdn/EP0006/NPEF00050_00/HAOflI4nVfB3kvefROxmIxFhlDgOH1d3mXG4OptWsiyd5jyG8KsjNm5f38y25GrUejQl45lHMNf7DiQ51MVfSCjXM6YrpfyldhLMj.pkg	EP0006-NPEF00050_00-GMAGICCARG000001			85100656	de2eb37665a2c35213e3c197bd4255f52364e6fe809e7b27820ccc15e3e00226
NPEF00054	EU	Suikoden	http://zeus.dl.playstation.net/cdn/EP0101/NPEF00054_00/RwehCsZkeQeEJNoMRgsiPmkMgkvJLGTFXfLuBFgdkPWDjzdmfSKzTznFQgUwUMEj.pkg	EP0101-NPEF00054_00-GSUIKODENX000001		Suikoden	336798944	1968a93814e0b7a6654dca68888c9ace33cf694f06f0c057ad68d9d6141bde08
NPEF00056	EU	James Pond 2: Codename Robocod 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00056_00/wfQmOIQhs8iIGjDMNnt4L7dnfBl2OULmvxlmi6ReP00McikwN0Tfi6aK8VybWFHCXHUgHn9uqTtO5hIY77J4k5IkYJpykq0vHOxe9.pkg	EP4037-NPEF00056_00-GROBOCODJE000001			66707168	4d2a5ed96ae6f65802b3afeb385b761b4cab4b683533db535c86fb4b5132f5e2
NPEF00057	EU	Constructor 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00057_00/QAWhd7hK0lFA2G0hEepm58dTGlYjRKHmgaq8O2UaxaIblaVUwTjh0VCPUxL90Q6B9NdaoM3w2NhL5r4A3VgRrlDlPWF3len5mLlCS.pkg	EP4037-NPEF00057_00-GCONSTRUCT000ENG			138626224	6a910898775ca0bf25d6dbdbcac877a631647979142a541f6a713081005f3405
NPEF00060	EU	Guilty Gear 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00060_00/dTbW345KFbHe20tx7JgfAXwPBcU3CTFitUGONN1F1nKUqKxnMjkjpXspahcN7IT0Tb3vLWuuaJ8v68KTdwqxp59J4OEIdLC9RvGdJ.pkg	EP4037-NPEF00060_00-GGUILTYGEA000ENG			194865296	4a2a674682ccdace9526ad21c9055d1f753228644ee9c00b2bc10d0663a259e0
NPEF00060	EU	Guilty Gear (French Store) 	http://zeus.dl.playstation.net/cdn/EP4037/NPEF00060_00/sCRnKOusS7jWkfqS6W4LBxSJO5jjYsyCfgxXdftsDmMNAF04p8q6YkCp15TvBapJkYF0KaFaQRGdPUqNIhiKbQdU3xCIO8oaHcQhF.pkg	EP4037-NPEF00060_00-GGUILTYGEA000FRE			194889632	f5f003d737f18116ecc7a31815179d5a5561cd1c293046045bbfa3555aa3f96a
