Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSG00882	JP	愛の電撃バリアハート	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00882_00/JP0031-PCSG00882_00-7PIRATESDLC00009_bg_1_6c4e0dfd32d3f67b7e6ccdec1afb7ae9a1e5d913.pkg	KO5ifR1dQ+d7BQDtN4TaYmFhBLLfPMAzyDHENdjFxxnd+RiAfZXwkqoVC+/6M/NM85POERmN8cENAI+yEmwA	JP0031-PCSG00882_00-7PIRATESDLC00009		102400	
PCSG00606	JP	王者のしるし	http://zeus.dl.playstation.net/cdn/JP0031/PCSG00606_00/JP0031-PCSG00606_00-ADDCONTENTDLC003_bg_1_df567f5a52ee548fa6eac912c7aed6ba4d5f3c2d.pkg	KO5ifR1dQ+d7BQDtN4TaYmZghmS/q1+Iiw/QbGN8/ru4+xfTz37xlV7vT/6TcuaJHo3xwQ0AUeEVRAAA	JP0031-PCSG00606_00-ADDCONTENTDLC003		102400	
PCSG00582	JP	週刊ファミ通専用追加キャラクターカラー	http://zeus.dl.playstation.net/cdn/JP0036/PCSG00582_00/JP0036-PCSG00582_00-BBCPPSV000009000_bg_1_c8f1a2b8c4a876c5b43541d9309cfce27e385ae5.pkg	KO5ifR1dQ+d7BQDtN4PaYmphBLLfyck5ICA4DGyhJcgMPGDD3zR9N7X5KQcK1vNfY7jxdTTGBzcAAOJHFHkA	JP0036-PCSG00582_00-BBCPPSV000009000		102400	
PCSG00582	JP	電撃専用追加キャラクターカラー	http://zeus.dl.playstation.net/cdn/JP0036/PCSG00582_00/JP0036-PCSG00582_00-BBCPPSV000010000_bg_1_9794225fe0661866b00b5c724958a2e2dfeef54f.pkg	KO5ifR1dQ+d7BQDtN4PaYmphBLLfyck5ICA4DGwfiMDnv2mya0sdRH49nO6dYLX0yDa10Rgf3AAABWQT9AAA	JP0036-PCSG00582_00-BBCPPSV000010000		102400	
PCSG00709	JP	WORLD OF FINAL FANTASY / Coliseum Ticket: White Chocobo	https://nopaystation.com/get/PSV/PCSG00709/WOFFVITAMON00002/0/pkg?version=1	MISSING	JP0082-PCSG00709_00-WOFFVITAMON00002		102400	
PCSG00209	JP	アンリミテッドモード ダンジョンセット２	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/DlaTqqqkaXZfALBWAQWKwUpElWvlTtdUNOptnNuwHiwQEAgWNRQlADxRNujHJJnlRHqtMtLxBrGiKXIMGtYnkjCpiQnfDXsCsBVGa.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x9kYBTqExLq5+Pi7ge0E5//foRw8nn+mzt5ybbUQ7d0U5aOxvjgBgASSRUk	JP0106-PCSG00209_00-OR02ULTUNLDGN001		179664	
PCSG00209	JP	シナリオ追加セット７	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/REpFwFWEyrIBuEEYwVdLEVVnLOXTZTTbsuYUlWHDJTERzNkvQtbIfkncpZlNZUesqHGFgUThhYJInXjFlAPimBiUjxXKNdIbZydFu.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OcIdi4+/2Ur3r/CLOT2QWaR/KfpSo96R2N8cAMA9cQT5wAA	JP0106-PCSG00209_00-OROCHI02SNA00006		102400	
PCSG00209	JP	シナリオ追加セット１０	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/ZnPtbDjrVOHARNnKXnbgOnxCnOHmUWXWERNEmuoIUvtzGlsWHUrDBVgWPjZKcbJjBrYjQrWOKRekECkaHPsjticFEtEsnetnWvVfA.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OeI7nwMEJAyc4a25azv0f7vfyqKfRAbjfHBDQBBChQS	JP0106-PCSG00209_00-OROCHI02SNA00009		102400	
PCSG00209	JP	アンリミテッドモード ダンジョンセット１	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/dqsjJyYOxKzadYCMehmAWQhZdRjEnEJaHJMRZPuNxxrcWqewhRoOlznoIsmkOimLhDXerRbQnfEXLsKSmJusGavJkHBzVtMBrIAMh.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x9kYBTqExLq5+Pi7gcyAw940+I6ed29g0dtBFjKAqy5jEZjfHADAJ29E58A	JP0106-PCSG00209_00-OR02ULTUNLDGN000		164096	
PCSG00209	JP	シナリオ追加セット２０	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/dLsGSArYyIICgqKmwVrlqxWRzFYxdFDvBanKZYIPqEkHdtuWzrNXfbFCVcUhKnyuEPVxVXWlBDPSbxOvcrfbmWIERyVDGNQdDTjKt.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7AcyydASn//aq5ZIc38N8luq5e4n5nTn8WiMD24AAOvLE0UA	JP0106-PCSG00209_00-OROCHI02SNA00019		102400	
PCSG00209	JP	シナリオ追加セット１６	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/kTgMKRqDigWTIrUpTHaZMMUqJUYnavDDCFICdEFfNcYLObApkavhcFbnmtxWOSWlCedazKhEzfmrHeTfstmNlSUUFVjIUsmkpwxzV.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7AcyydAUn/8M+RfI97myTos3XPyU89EG89EYH9wAAARMEr0A	JP0106-PCSG00209_00-OROCHI02SNA00015		102400	
PCSG00209	JP	シナリオ追加セット９	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/kjqLEfwFTaLEerzDxLpopgisumCTRzOvmbcBMjjOUefbhIKLjvehvBwSioSRpDZtLDwBuIKzhbhHZnLwndJFjwsyaCWvzwYiourIG.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OcIdik+/30U+q6ywoylmfvW4sa9DVPyR2N8cAMAdxkUMwAA	JP0106-PCSG00209_00-OROCHI02SNA00007		102400	
PCSG00209	JP	シナリオ追加セット１	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/hFhAwFTaNntaDLNCEFcEdaqiMElSCjSQLWFxrEJobRaUExkeKTxufwpasbtKIICdiCrLaCjMuPoSMlvYBkcEiYbqUDTKVNLMMzYqK.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OcIthSf/9Lzr5Vd/mVy1Gxq76sDTUs0RmN8cAMAyNYVmAAA	JP0106-PCSG00209_00-OROCHI02SNA00000		102400	
PCSG00209	JP	アンリミテッドモード ダンジョンセット３	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/qQfgrNLHFOqOfVVmqiJnfDVWcolcmwwIguTcVAvCzGPyfAHaXxlrODIafFrPiXlEAkAzPdAkXpSizColqQgpupjlfochCnShOezQh.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x9kYBTqExLq5+Pi7gcUxee/izzJK2QP8qRM23hsy8xOx2mjMT64AQBHZRSq	JP0106-PCSG00209_00-OR02ULTUNLDGN002		203920	
PCSG00209	JP	シナリオ追加セット６	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/stgaGlVJTjmjgARSTbppukdykciBQhzZYdjPNZudXIUObGKxZfehhRboWgCJpMFrgRyQuxjIafHVEHlHbhMTosUBharOPnpzGoJlZ.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OcIdhk+/910tw1/vT7mbfHKeQoL0l7sHo3xwQ0Ami8VfgAA	JP0106-PCSG00209_00-OROCHI02SNA00004		102400	
PCSG00209	JP	シナリオ追加セット５	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/upofYiHNIJxJezuUsUwSyXeDGJJkVODqHUqllHdYrQeiSMBtBNoTRediSuMJcTzKFAVKAkmjMEImbRWIkXggUhyBidtfbhCnLVprZ.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7OcIdgM+/712sgtofT6ZN2zrudcmmk+NRmN8cAMAxJIUYQAA	JP0106-PCSG00209_00-OROCHI02SNA00002		102400	
PCSG00209	JP	シナリオ追加セット１２	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00209_00/wUTXiocKpnDPtUJGDJoksOjOGBtGGylJBfidhRiGBfptgiGqQYQkTyfstGpVqEqaBNHlfFFMpcyeJRPxfniHOTFuonCJHCSWHzvDy.pkg	KO5ifR1dQ+d7BRgYGphBbTEysATZ7x/k7+zhaWAU7AcyydAQn/8O5cvyHnymZMpTm3fx0kTeuaMxPrgBAGdWE5AA	JP0106-PCSG00209_00-OROCHI02SNA00011		102400	
PCSG00379	JP	防具「ファミ通兜」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00379_00/JP0106-PCSG00379_00-TOUKIDENDLC07000_bg_1_0838465e23814c06ef728913b1f207c162c64ec8.pkg	KO5ifR1dQ+d7BRgYGphBbTE2twTZH+If6u3p4urn4uMMdiY+/7XLfHnA7M8usrPJ9L2g4CP70Rgf3AAAwQATIwAA	JP0106-PCSG00379_00-TOUKIDENDLC07000		102400	
PCSG00379	JP	ミタマ「乙姫」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00379_00/JP0106-PCSG00379_00-TOUKIDENDLC07200_bg_1_d2d7ffc233b1495a6984189c15475881c29b8bbd.pkg	KO5ifR1dQ+d7BRgYGphBbTE2twTZH+If6u3p4urn4uNsYG4ENAMPmHnq6bemO14Wgt9F161taIgfjfHBDQDTxBWU	JP0106-PCSG00379_00-TOUKIDENDLC07200		102400	
PCSG00379	JP	ミタマ「望月千代女」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00379_00/JP0106-PCSG00379_00-TOUKIDENDLC07400_bg_1_239f483d4d8eb7f3372c360ba16664f9eaf416ae.pkg	KO5ifR1dQ+d7BRgYGphBbTE2twTZH+If6u3p4urn4uNsYA50Fz7/KdiuuiCyMcbt68Tnj2OcDGeMxvjgBgAkcRSW	JP0106-PCSG00379_00-TOUKIDENDLC07400		102400	
PCSG00379	JP	ミタマ「アメノウズメ」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00379_00/JP0106-PCSG00379_00-TOUKIDENDLC07300_bg_1_f51295767f3f6f4febd248a3d5dd04aba85ea3a4.pkg	KO5ifR1dQ+d7BRgYGphBbTE2twTZH+If6u3p4urn4uNsYA50HD7/xZYr6hex/F8l3Xf+IfsDsY7RGB/cAADBKxPB	JP0106-PCSG00379_00-TOUKIDENDLC07300		102400	
PCSG00771	JP	『ファミ通』水着コンテスト<Team NINJA賞>（こころ）	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00771_00/JP0106-PCSG00771_00-00DLC00210000000_bg_1_a79c539e47952ebb57c59b63cac0ef05472b00e9.pkg	KO5ifR1dQ+d7BRgYGphBbTE3NwTZb2Dg4gM008gQaik+//VnX/g9Z+Pdszxz9/NOP9IXOhrjgxsAAOf8FSEA	JP0106-PCSG00771_00-00DLC00210000000		960816	
PCSG00830	JP	防具「なりきり装束・天狐」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000000_bg_1_e0a40fa7ac84b6ad484f53284f2feb51b12f0b99.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EtRSf/0KcH1yINP3Fzt2erbu9/q33aIwPbgAArhATvAAA	JP0106-PCSG00830_00-TKD2ARMOR0000000		102400	
PCSG00830	JP	防具「なりきり装束・時継」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000100_bg_1_404ce5b90575926b1317cc003f2755cc47076e54.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EthFoBh6wiC/oee28m38kyh8bsFr8Xzca44MbAABJ0BS0	JP0106-PCSG00830_00-TKD2ARMOR0000100		102400	
PCSG00830	JP	防具「なりきり装束・富嶽（男性）／なりきり装束・那木（女性）」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000300_bg_1_757cabe532b8fc1607982bb5c6121ec384a2417e.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EdRw+/5VnvG92rpdfaxFtqps4tcpqNMYHNwAAKwMSzwAA	JP0106-PCSG00830_00-TKD2ARMOR0000300		102400	
PCSG00830	JP	防具「なりきり装束・息吹（男性）／なりきり装束・桜花（女性）」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000200_bg_1_12032d1127f882441f0dbdd0ef6ff96579c753d5.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EdgHQDDygcp7L2tkRt/MLH//niz9012c0xgc3AAAxVxVA	JP0106-PCSG00830_00-TKD2ARMOR0000200		102400	
PCSG00830	JP	防具「なりきり装束・速鳥（男性）／なりきり装束・ホロウ（女性）」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000400_bg_1_e58d5654212128173ebdd88a9bc4b5660c52e8f1.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EdRc+/5mwi/LvsGdn+saaWZLuof5pNMYHNwAAo9MRUQAA	JP0106-PCSG00830_00-TKD2ARMOR0000400		102400	
PCSG00830	JP	防具「なりきり装束・大和（男性）／なりきり装束・暦（女性）」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2ARMOR0000500_bg_1_62c2075b1789dd559e334772f01ff4b9a843d359.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5Bjk6x8EcZIBPv9lvIo2+pfw3NFQ7ueKliIvx9EYH9wAAGiRFCkA	JP0106-PCSG00830_00-TKD2ARMOR0000500		102400	
PCSG00830	JP	ミタマ「ニャブラハム・リンニャーン」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00830_00/JP0106-PCSG00830_00-TKD2MITAMA000400_bg_1_d41b352ab6567c50ebd9a6fcfb451c474ebde01e.pkg	KO5ifR1dQ+d7BRgYGphBbbEwBtsf4u1i5OsZ4ujrCHEXPv/dVREO4X42IdBa6GjN7PNLi0djfHADAIMiE6QA	JP0106-PCSG00830_00-TKD2MITAMA000400		102400	
PCSG00893	JP	週刊ファミ通オリジナル「呂玲綺」特製コスチューム	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00893_00/JP0106-PCSG00893_00-PIECEDLCSPECOS03_bg_1_74127d54c2942ff7fd8f894b7c10ab02dfc847e3.pkg	KO5ifR1dQ+d7BRgYGphBbbGwNAbZH+Dp6uzq4uMcHODq7B9sYIzPfwfDwg8x1H29sjF84eOcycqtozE+uAEAuoUVhAAA	JP0106-PCSG00893_00-PIECEDLCSPECOS03		992752	
PCSG00893	JP	週刊ファミ通オリジナル「関銀屏」特製コスチューム	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00893_00/JP0106-PCSG00893_00-PIECEDLCSPECOS04_bg_1_b8ebf2bd79942be6cfc19b89872795eb0a61c502.pkg	KO5ifR1dQ+d7BRgYGphBbbGwNAbZH+Dp6uzq4uMcHODq7B9sYILPf9u7r/D7yjHpCB+/u/7ID6v+0Rgf3AAADD4UhAAA	JP0106-PCSG00893_00-PIECEDLCSPECOS04		1039040	
PCSG00986	JP	特製従魔「シュネー」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00986_00/JP0106-PCSG00986_00-NIGHTSOFAZURE032_bg_1_949ecd80c87c30d4a48739d6f84746619a22d83e.pkg	KO5ifR1dQ+d7BRgYGphBbbG0MAPZ7+fp7hES7O/mGBUa5GpgbITPf48XBOz9Ub3iQx6LpUq9Q4HEaIwPbgAAVx4UowAA	JP0106-PCSG00986_00-NIGHTSOFAZURE032		26660448	
PCSG00986	JP	アルーシェ専用衣装「ダークナイトローズ」	http://zeus.dl.playstation.net/cdn/JP0106/PCSG00986_00/JP0106-PCSG00986_00-NIGHTSOFAZURE043_bg_1_476412d4660a7bf30cb5f8dc19612f73619ed62a.pkg	KO5ifR1dQ+d7BRgYGphBbbG0MAPZ7+fp7hES7O/mGBUa5GpgYozPf25//tfFnr2Zu7Tov8Ya1S/5ozE+uAEAh54WlQAA	JP0106-PCSG00986_00-NIGHTSOFAZURE043		2820896	
PCSG00489	JP	電プレ限定版ゼムリアストーン	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00489_00/JP0117-PCSG00489_00-S002ZEMURIAST001_bg_1_174fe8fbf78478b43b71d749260603d930b96b13.pkg	KO5ifR1dQ+d7BRgYGppDbTGxsATZHwy0N8rVNzTI0zEY6ApDfP5L2+upkTxzv+jGnBPpkdUfVozG+OAGAHf5FMoA	JP0117-PCSG00489_00-S002ZEMURIAST001		102400	
PCSG00490	JP	電プレ限定版グラールロケット	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00490_00/JP0117-PCSG00490_00-S001ROCKETSET001_bg_1_80a2c12b91674fa6ec711c0e7ad170c960a2fb1b.pkg	KO5ifR1dQ+d7BRgYGppDbTGxBNsfDLQnyN/Z2zUk2BXoCkN8/kv3Ll+57KilpWzE6YWuZ5aIjMb44AYAC8cT7gAA	JP0117-PCSG00490_00-S001ROCKETSET001		102400	
PCSG00490	JP	電プレ限定版ゼムリアストーン	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00490_00/JP0117-PCSG00490_00-S002ZEMURIAST001_bg_1_ca352bf31deb1beab446be515d1c5f289f8cddc2.pkg	KO5ifR1dQ+d7BRgYGppDbTGxBNsfDLQ3ytU3NMjTMRjoCkN8/lsueW7DNMnrgbWVi7In5fb4jMb44AYAJeUUlQAA	JP0117-PCSG00490_00-S002ZEMURIAST001		102400	
PCSG00490	JP	電プレ限定版クインティリボン＋	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00490_00/JP0117-PCSG00490_00-S003QUINTYRIBON1_bg_1_1c1260811dce0114e50850a8b77ef5887f9b4514.pkg	KO5ifR1dQ+d7BRgYGppDbTGxBNsfDHRSYKinX0hkkKeTv58hPv/tWDjlciK39yqvjQdaN7ha2Y3G+OAGAGiqFLUA	JP0117-PCSG00490_00-S003QUINTYRIBON1		102400	
PCSG00831	JP	キンタロウ初期最強装備セット『万象の鉞/兜/鎧』	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00831_00/JP0117-PCSG00831_00-GWDLC04SOSETBANS_bg_1_0c6efd40ba116d7c562dc77f9585b741cf288683.pkg	KO5ifR1dQ+d7BRgYGppDbbEwNgTZ7x7u4uNsYBLsH+wa4uToF4zPf55NXu/2P+ss5OmPfv2gMe75aIwPbgAAst8WGwAA	JP0117-PCSG00831_00-GWDLC04SOSETBANS		102400	
PCSG00831	JP	富士の秘宝セット	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00831_00/JP0117-PCSG00831_00-GWDLC05ITSETFUJI_bg_1_66c94282567b54a6b5da606f25dfbfa8f104abe8.pkg	KO5ifR1dQ+d7BRgYGppDbbEwNgTZ7x7u4uNsYOoZEuwa4hbq5YnPf9l2D26Zzlt79Ivj88QE14cXR2N8cAMASLgWdAAA	JP0117-PCSG00831_00-GWDLC05ITSETFUJI		102400	
PCSG00831	JP	Ｖジャンプ特典アイテム	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00831_00/JP0117-PCSG00831_00-GWDLC09VJUMPITEM_bg_1_ba11f6c52d7e6789363e12c3fa40a0ad5b196296.pkg	KO5ifR1dQ+d7BRgYGppDbbEwNgTZ7x7u4uNsYBnmFeob4Bni6ovPfx6Jq7Z8Pj0z5iHDxWX3bLaxj8b44AYAc/cV7wAA	JP0117-PCSG00831_00-GWDLC09VJUMPITEM		102400	
PCSG00831	JP	電撃プレイステーション特典アイテム	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00831_00/JP0117-PCSG00831_00-GWDLC10DENPSITEM_bg_1_72167f6033e0f9668f7ed07916fa71320d6a66c7.pkg	KO5ifR1dQ+d7BRgYGppDbbEwNgTZ7x7u4uNsaODi6hcQ7Bni6ovPf9Onn0hjS3n5Oe6htKK93HqB0Rgf3AAAciYUHwAA	JP0117-PCSG00831_00-GWDLC10DENPSITEM		102400	
PCSG01195	JP	カメの開運セット	http://zeus.dl.playstation.net/cdn/JP0117/PCSG01195_00/JP0117-PCSG01195_00-GWDLC06KAMENOKAI_bg_1_1410d07ce34718159f2eb48b91c29d0b2f060c8d.pkg	KO5ifR1dQ+d7BRgYGppDbDE0tDQF2e8e7uLjbGDm7ejr6ufv7eiJz3+vGza/eG2948lqa7YyzV8vno3G+OAGABePFvEA	JP0117-PCSG01195_00-GWDLC06KAMENOKAI		102400	
PCSG00679	JP	蘭世のクリスマス サンタコスチューム	http://zeus.dl.playstation.net/cdn/JP0365/PCSG00679_00/JP0365-PCSG00679_00-DLC01105CP002D01_bg_1_b3bebb4427bb94b19a12bec254ca963e71ea77b4.pkg	KO5ifR1dQ+d7BRgYm5lCbTEztwTZ7+LjbGBoaGDqHAB0gIuBIT7/tTi/lBTMvpZWO+tA6gJ2FuXRGB/cAADFuhKZ	JP0365-PCSG00679_00-DLC01105CP002D01		2612256	
PCSG00600	JP	純真のナイトドレス【ネロ】	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00600_00/JP0507-PCSG00600_00-FATEEX000DLC0003_bg_1_18482a89f213117e4aa577cfeb76cef0bda8d834.pkg	KO5ifR1dQ+d7BQAtNYfaAnQYyH43xxBX1wigZhcfkNHG+Px3Zs39dc7ZW2bV/Hq/c/1EDuvRGB/cAABXEBXt	JP0507-PCSG00600_00-FATEEX000DLC0003		1372400	
PCSG00600	JP	純真のナイトドレス【アルトリア】	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00600_00/JP0507-PCSG00600_00-FATEEX000DLC0030_bg_1_99c676d84efd66ac42675b8ab470a2b903f40e97.pkg	KO5ifR1dQ+d7BQAtNYfaAnQYyH43xxBX1wigZhcfZ5Dr8Pnvp+XVTdxGqqtn3pz6/87mP1NGY3xwAwDB/BY2	JP0507-PCSG00600_00-FATEEX000DLC0030		1294944	
PCSG00792	JP	クサリカケメロンセット	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00792_00/JP0700-PCSG00792_00-DLC0120000000000_bg_1_72c3452da6bb55826aa2d3e117c940aeea95d8e8.pkg	KO5ifR1dQ+d7BYBcArXF3NIIZL+Lj7OBoRHCUnz+U5i23nvxYaWSdJOWih271maMxvjgBgAq5BN/	JP0700-PCSG00792_00-DLC0120000000000		102400	
PCSG00792	JP	究極進化アイテム（帝竜）	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00792_00/JP0700-PCSG00792_00-DLC0200000000000_bg_1_c56d6271a7ec73c282df7df255e5b44edbd2c415.pkg	KO5ifR1dQ+d7BYBcArXF3NIIZL+Lj7OBEcJOA3z+M7U+qj+HJcBURuzstqp1EVKjMT64AQDwDxGM	JP0700-PCSG00792_00-DLC0200000000000		102400	
PCSG00514	JP	ポリタン＆お姉さんコラボポートレート	http://zeus.dl.playstation.net/cdn/JP0745/PCSG00514_00/JP0745-PCSG00514_00-OPERATIONBABEL04_bg_1_fdb451800744c7b887689fe0cab4dceb657fc241.pkg	KO5ifR1dQ+d7BRiYm5hCbTE1NAHZ7x/gGuQY4unv5+To5OpjYILPf8/3vdznm/2BK7POz13dqHbSaIwPbgAAfKwUvQAA	JP0745-PCSG00514_00-OPERATIONBABEL04		2096384	
PCSG00610	JP	蒼き鋼のアルペジオ -アルス・ノヴァ-：カジュアルウェアセット	http://zeus.dl.playstation.net/cdn/JP0177/PCSG00610_00/JP0177-PCSG00610_00-MGFDLC0000000141_bg_1_4dbe495abac342aaf96064a7cd31eccea7c76432.pkg	KO5ifR1dQ+d7BRgYmptDbTEzBNvv6+7m4uMMs9HEEJ//dvs/a9cvTN3Yp//j95dVyamjMT64AQAmEBVC	JP0177-PCSG00610_00-MGFDLC0000000141		32778640	
PCSC00005	JP	Uncharted: Golden Abyss Treasure Maps	http://zeus.dl.playstation.net/cdn/JP9000/PCSC00005_00/UJcQjsbxsSJbPryLwCoxrCjokIIgEXRHZCCzaHZZaBKNaQDxKzgepFFfljVsCymiZhpCRZxTsrietHpnxkgBhSSCDIHiNeUHeRAGS.pkg	KO5ifR1dQ+d7BVgimWJgCrI/1N3R1zEgwNHZO9jFx9nAEJ//dnzgYrNT0+E78spPoWbDVbnRGB/cAAAPORNS	JP9000-PCSC00005_00-UGAMAPPACKSDLC01		102400	
PCSG00865	JP	「茅ヶ崎千春」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME001_bg_1_a0ff3f3458e3185abc98eed7b45cefb421c823bb.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLEJ//9ucds9qpqCz9LyuwatuaJxtGY3xwAwAKGBUg	JP0367-PCSG00865_00-IDOLDEATHGAME001		102400	
PCSG00865	JP	「蒲田真理子」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME002_bg_1_786d8abbf27f3190232de67f76a91b7de3029099.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLCJ//Yr8dUJ7XvDV46jvjd6r3LouMxvjgBgDktBWg	JP0367-PCSG00865_00-IDOLDEATHGAME002		102400	
PCSG00865	JP	「筑波しらせ」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME003_bg_1_2c28bb45afef452bba55cd106021dc2f342d0ea3.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLGJ//DmZ/vDU1Lls2bipnTW3on62jMT64AQATIxUh	JP0367-PCSG00865_00-IDOLDEATHGAME003		102400	
PCSG00865	JP	「天王寺彩夏」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME004_bg_1_0ac21cf07fa4e460567e1c08829e54c1274b9e9f.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLBJ//Jq49ZlOS/mH6NXONaxP27hyN8EEOAIl0FWgA	JP0367-PCSG00865_00-IDOLDEATHGAME004		102400	
PCSG00865	JP	「烏丸理都」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME005_bg_1_96d28ba5e5daad0a625b9b6beb75d4243e3be209.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLFJ//subsuMdyhmWKcmRTiOninN2jMT64AQBFfRQL	JP0367-PCSG00865_00-IDOLDEATHGAME005		102400	
PCSG00865	JP	「諫早れん」システムボイス	http://zeus.dl.playstation.net/cdn/JP0367/PCSG00865_00/JP0367-PCSG00865_00-IDOLDEATHGAME006_bg_1_33dd907967dcb483eb0f766ce924147b231088d1.pkg	KO5ifR1dQ+d7BRgYm5lDbbEwMwXZ7+ni7+Pi6hji4e7oC7TLDJ//7Bon/w2rf/fGckO4ycmMeR6jMT64AQBG5BVA	JP0367-PCSG00865_00-IDOLDEATHGAME006		102400	
